Hospital,Specialty,Doctor
Loyola University Medical Center,"Endocrinology, Diabetes & Metabolism",1
Loyola University Medical Center,Adolescent Medicine,1
Ann & Robert H Lurie Children's Hospital of Chicago,Clinical Genetics,1
Rush University Medical Center,Psychiatry,1
Northwestern Memorial Hospital,Neurological Surgery,2
University of Illinois Hospital,Psychiatry,1
NorthShore University Health System,Diagnostic Radiology,1
Fox Ridge Medical Associates,Internal Medicine,1
Rush University Medical Center,Urology,1
Northwestern Memorial Hospital,Maternal & Fetal Medicine,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Rheumatology,1
Northwestern Memorial Hospital,Ophthalmology,2
University of Illinois Hospital,Urology,1
Loyola University Medical Center,Cardiovascular Disease,1
University of Chicago Medical Center,Psychiatry,1
"Edward Hines, Jr. VA Hospital",Pulmonary Disease,1
University of Chicago Medical Center,Medical Oncology,12
University of Chicago-Comer Children's Hospital,Pediatric Allergy & Immunology,1
NorthShore University Health System,Urogynecology/Female Pelvic Med & Reconstruct Surg,1
Advocate Illinois Masonic Medical Center,Otolaryngology,2
Advocate Lutheran General Hospital,Urology,1
Northwestern Central DuPage Hospital,Maternal & Fetal Medicine,1
Silver Cross Hospital,Family Medicine,1
University of Illinois Hospital,Otolaryngology/Facial Plastic Surgery,1
St. John's Hospital - Springfield,Plastic Surgery,1
University of Chicago-Comer Children's Hospital,Pediatric Otolaryngology,1
AMITA Saint Joseph Hospital - Elgin,Internal Medicine,1
Loyola University Medical Center,Neurology,1
University of Chicago Medical Center,Urogynecology/Female Pelvic Med & Reconstruct Surg,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Endocrinology,1
Northwestern Memorial Hospital,Cardiovascular Disease,3
University of Chicago Medical Center,Vascular & Interventional Radiology,1
NorthShore University Health System,Maternal & Fetal Medicine,2
"AMITA Health Alexian Brothers Medical Center, Elk Grove Village",Family Medicine,1
Rush University Medical Center,Nephrology,1
University of Illinois Hospital,Internal Medicine,2
Loyola University Medical Center,Interventional Cardiology,2
Ann & Robert H Lurie Children's Hospital of Chicago,Pain Medicine,1
Loyola University Medical Center,Medical Oncology,2
Advocate Lutheran General Hospital,Orthopaedic Surgery,1
Advocate Lutheran General Hospital,"Endocrinology, Diabetes & Metabolism",1
Swedish Covenant Hospital,Gastroenterology,1
University of Chicago Medical Center,Gynecologic Oncology,2
Rush University Medical Center,Colon & Rectal Surgery,1
Northwestern Memorial Hospital,Allergy & Immunology,2
Ronald McDonald Children's Hospital-Loyola,Neonatal-Perinatal Medicine,1
Northwestern Memorial Hospital,Internal Medicine,4
University of Illinois Hospital,Neurology,1
University of Chicago Medical Center,Radiation Oncology,3
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatrics,1
Loyola University Medical Center,Internal Medicine,4
University of Chicago Medical Center,Rheumatology,1
NorthShore University Health System,Reproductive Endocrinology/Infertility,1
Northwestern Memorial Hospital,Neurology,6
NorthShore University Health System,Neurology,1
Rush University Medical Center,Cardiovascular Disease,2
Northwestern Memorial Hospital,Orthopaedic Surgery,2
Northwestern Lake Forest Hospital,Internal Medicine,1
University of Chicago Medical Center,Pulmonary Disease,1
Advocate Good Shepherd Hospital,Obstetrics and Gynecology,1
University of Chicago Medical Center,Thoracic & Cardiac Surgery,4
Northwestern Memorial Hospital,Pediatric Infectious Disease,1
Northwestern Memorial Hospital,Neuroradiology,1
Advocate Lutheran General Hospital,Pediatrics,1
Advocate South Suburban Hospital,Ophthalmology,1
Rush University Medical Center,Rheumatology,1
Memorial Medical Center-Springfield,General Surgery,1
"AMITA Health Adventist Medical Center, Hinsdale",Obstetrics and Gynecology,1
University of Illinois at Chicago Eye & Ear Infirmary,Neurology,1
Northwestern Memorial Hospital,Cardiac Electrophysiology,1
University of Chicago Medical Center,Cardiac Electrophysiology,1
Northwest Community Hospital,Cardiac Electrophysiology,1
Northwestern Memorial Hospital,Hematology,3
Presence Saint Joseph Hospital - Chicago,Ophthalmology,1
Northwestern Memorial Hospital,Otolaryngology,3
Rush University Medical Center,Infectious Disease,2
"AMITA Health Alexian Brothers Medical Center, Elk Grove Village",Neurological Surgery,2
"AMITA Health Adventist Medical Center, Hinsdale",Pediatrics,2
Loyola University Medical Center,Otolaryngology,2
Northwestern Memorial Hospital,Gynecologic Oncology,2
Advocate Sherman Hospital,General Surgery,1
Loyola University Medical Center,Pediatric Otolaryngology,1
Northwestern Medicine Woodstock Hospital,Obstetrics and Gynecology,1
University of Chicago Medical Center,Nuclear Medicine,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Allergy & Immunology,1
University of Chicago Medical Center,Otolaryngology,1
Robbins Headache Clinic,Neurology,1
University of Chicago Medical Center,Reproductive Endocrinology/Infertility,1
Northwestern Medicine Marianjoy Rehabilitation Hospital,Physical Medicine & Rehabilitation,1
University of Chicago Medical Center,Hematology,3
Northwestern Memorial Hospital,Dermatology,1
University of Illinois Hospital,Pediatrics,3
University of Chicago Medical Center,Urology,4
University of Chicago-Comer Children's Hospital,Pediatric Urology,1
University of Chicago Medical Center,Pathology,1
Advocate Lutheran General Hospital,Family Medicine,1
Loyola University Medical Center,Radiation Oncology,2
University of Chicago Medical Center,General Surgery,7
Loyola University Medical Center,Hand Surgery,1
Rush University Medical Center,Otolaryngology,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Pulmonology,2
Rush University Medical Center,Reproductive Endocrinology/Infertility,1
University of Chicago-Comer Children's Hospital,General Surgery,1
Rush University Medical Center,Neurological Surgery,1
Rush University Medical Center,Pain Medicine,1
NorthShore University Health System,Hand Surgery,1
University of Chicago Medical Center,Pediatric Otolaryngology,1
Northwestern Memorial Hospital,Diagnostic Radiology,1
Presence Mercy Medical Center,Pediatrics,1
Advocate Lutheran General Hospital,Medical Oncology,2
Northwestern Central DuPage Hospital,Pediatric Hematology-Oncology,2
Rush University Medical Center,Orthopaedic Surgery,2
Rush University Medical Center,Dermatology,2
Rush University Medical Center,Maternal & Fetal Medicine,1
Northwestern Memorial Hospital,Reproductive Endocrinology/Infertility,1
University of Chicago Medical Center,Neuroradiology,2
Ann & Robert H Lurie Children's Hospital of Chicago,Ophthalmology,1
"AMITA Health Adventist Medical Center, La Grange",Vascular & Interventional Radiology,1
Rush University Medical Center,Family Medicine,1
Loyola University Medical Center,General Surgery,1
University of Chicago Medical Center,Physical Medicine & Rehabilitation,1
OSF Saint Francis Medical Center,Pediatric Gastroenterology,1
Northwestern Memorial Hospital,Vascular & Interventional Radiology,2
Northwestern Memorial Hospital,Urology,1
Ann & Robert H Lurie Children's Hospital of Chicago,Child Neurology,1
Presence Saint Francis Hospital - Evanston,General Surgery,2
Rush University Medical Center,Obstetrics and Gynecology,1
Ann & Robert H Lurie Children's Hospital of Chicago,Neurological Surgery,1
Advocate Good Samaritan Hospital,Otolaryngology,1
Shirley Ryan AbilityLab,Rheumatology,1
Northshore University Health System,Pediatrics,1
Northwestern Memorial Hospital,Physical Medicine & Rehabilitation,4
Northwestern Memorial Hospital,Rheumatology,3
"AMITA Health Adventist Medical Center, Hinsdale",Internal Medicine,2
University of Chicago Medical Center,"Endocrinology, Diabetes & Metabolism",2
Private practice,Child & Adolescent Psychiatry,1
Advocate Christ Medical Center,Thoracic & Cardiac Surgery,1
Ann & Robert H Lurie Children's Hospital of Chicago,Neonatal-Perinatal Medicine,1
NorthShore University Health System,Neurological Surgery,1
NorthShore University Health System,Gastroenterology,1
Northwestern Memorial Hospital,Infectious Disease,2
University of Chicago Medical Center,Infectious Disease,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Infectious Disease,1
University of Chicago Medical Center,Neurology,3
Loyola University Medical Center,Gynecologic Oncology,1
"AMITA Health Adventist Medical Center, Hinsdale",Family Medicine,2
University of Chicago Medical Center,Colon & Rectal Surgery,1
Loyola University Medical Center,Maternal & Fetal Medicine,1
Northwestern Memorial Hospital,Thoracic & Cardiac Surgery,3
West Suburban Medical Center,Pediatrics,1
University of Chicago-Comer Children's Hospital,Otolaryngology,1
Advocate Illinois Masonic Medical Center,Dermatology,1
"AMITA Health Alexian Brothers Medical Center, Elk Grove Village",Internal Medicine,1
Northwestern Memorial Hospital,Nuclear Medicine,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Hematology-Oncology,3
Northwestern Memorial Hospital,Colon & Rectal Surgery,2
Rush University Medical Center,General Surgery,1
Rush University Medical Center,Hand Surgery,1
Ann & Robert H Lurie Children's Hospital of Chicago,Thoracic & Cardiac Surgery,2
NorthShore University Health System,Gynecologic Oncology,1
Palos Hospital,Obstetrics and Gynecology,1
Rush University Medical Center,Medical Oncology,3
Loyola University Medical Center,Hematology,2
Rush University Medical Center,Neurology,2
Northwestern Memorial Hospital,Clinical Genetics,1
University of Chicago Medical Center,Nephrology,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Surgery,2
University of Illinois Hospital & Health Sciences System,Radiation Oncology,1
Northwestern Memorial Hospital,Pediatric Pulmonology,1
Fertility Centers of Illinois,Reproductive Endocrinology/Infertility,1
Northwestern Memorial Hospital,Obstetrics and Gynecology,1
St. John's Hospital - Springfield,Vascular Surgery,1
University of Chicago-Comer Children's Hospital,Pediatric Surgery,1
Advocate Christ Medical Center,Pediatric Hematology-Oncology,1
Northwestern Memorial Hospital,Plastic Surgery,5
Rush University Medical Center,Allergy & Immunology,1
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Otolaryngology,1
Advocate Illinois Masonic Medical Center,Gastroenterology,1
University of Chicago-Comer Children's Hospital,Plastic Surgery,3
Loyola University Medical Center,Thoracic & Cardiac Surgery,2
University of Chicago-Comer Children's Hospital,Pediatric Hematology-Oncology,3
The Chicago Lighthouse,Ophthalmology,1
University of Chicago Medical Center,Dermatology,1
Advocate Good Samaritan Hospital,Obstetrics and Gynecology,2
University of Illinois Hospital,Reproductive Endocrinology/Infertility,2
Shirley Ryan AbilityLab,Physical Medicine & Rehabilitation,4
University of Chicago Medical Center,Plastic Surgery,4
NorthShore University Health System,Physical Medicine & Rehabilitation,1
Rush University Medical Center,Sports Medicine,2
Advocate Lutheran General Hospital,Neuroradiology,1
University of Chicago-Comer Children's Hospital,Pediatric Gastroenterology,1
Presence Saint Joseph Medical Center - Joliet,Internal Medicine,1
University of Illinois Hospital,General Surgery,1
University of Chicago-Comer Children's Hospital,Pediatric Cardiology,1
Memorial Medical Center-Springfield,Plastic Surgery,1
"AMITA Health Adventist Medical Center, Hinsdale",Vascular & Interventional Radiology,1
University of Illinois Hospital,Pediatric Hematology-Oncology,1
Advocate Christ Medical Center,Neuroradiology,1
Loyola University Medical Center,Urology,1
University of Chicago-Comer Children's Hospital,Child Neurology,1
University of Chicago Medical Center,Orthopaedic Surgery,3
NorthShore University Health System,General Surgery,2
NorthShore University Health System,"Endocrinology, Diabetes & Metabolism",1
Rush University Medical Center,Ophthalmology,1
Loyola University Medical Center,Ophthalmology,2
University of Chicago Medical Center,Cardiovascular Disease,4
Advocate Lutheran General Hospital,Neurological Surgery,1
Northwestern Memorial Hospital,Medical Oncology,5
Northwestern Memorial Hospital,General Surgery,5
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Cardiology,1
Rush University Medical Center,Plastic Surgery,1
NorthShore University Health System,Internal Medicine,3
Ann & Robert H Lurie Children's Hospital of Chicago,Pediatric Urology,2
Schwab Rehabilitation Hospital,Physical Medicine & Rehabilitation,2
Swedish Covenant Hospital,Dermatology,1
University of Chicago Medical Center,Pediatric Hematology-Oncology,3
Cancer Treatment Centers of America,General Surgery,1
NorthShore University Health System,Medical Oncology,1
University of Chicago Medical Center,Hand Surgery,1
Rush University Medical Center,Pulmonary Disease,2
Ann & Robert H Lurie Children's Hospital of Chicago,Adolescent Medicine,1
Presence Saint Joseph Hospital - Chicago,Plastic Surgery,2
Advocate Good Samaritan Hospital,Pediatrics,1
NorthShore University Health System,Plastic Surgery,1
Presence Saint Joseph Hospital - Chicago,Otolaryngology,1
University of Illinois Hospital,Neurological Surgery,2
Memorial Medical Center-Springfield,Vascular Surgery,1
Memorial Medical Center-Springfield,Urology,1
Northwestern Memorial Hospital,Radiation Oncology,1
St. John's Hospital - Springfield,Urology,1
University of Illinois Hospital,Hematology,2
Northwestern Memorial Hospital,Urogynecology/Female Pelvic Med & Reconstruct Surg,1
University of Chicago Medical Center,Diagnostic Radiology,2
Northwestern Memorial Hospital,Gastroenterology,3
Ann & Robert H Lurie Children's Hospital of Chicago,Dermatology,1
"AMITA Health Alexian Brothers Medical Center, Elk Grove Village",Urology,1
NorthShore University Health System,Interventional Cardiology,1
